lon,lat,name,address,pname,cityname,business_area,type
103.542199,30.588451,大邑县朝阳运输有限责任公司,晋原镇元通路2号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.735364,30.530272,商陆物流,大桥路107号,四川省,成都市,,生活服务;物流速递;物流速递
103.542440,30.587568,飞豪物流,晋原镇元通路11号2栋附7号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.476909,30.562599,成都拓征物流有限公司,李墩子附近,四川省,成都市,,生活服务;物流速递;物流速递
103.484461,30.516302,极兔速递(大邑王泗镇宏丰网点),佳和小区五福路508号、510号,四川省,成都市,,生活服务;物流速递;物流速递
103.295342,30.580369,顺丰速运(出江镇合作点),出江镇隆兴街105号,四川省,成都市,,生活服务;物流速递;物流速递
103.546237,30.555165,成都鑫超越物流有限公司,大安路232号,四川省,成都市,,生活服务;物流速递;物流速递
103.589843,30.492269,安仁镇林霞运输服务部,安仁镇金塘3组元兴美莱雅涂料厂,四川省,成都市,,生活服务;物流速递;物流速递
103.733391,30.516574,佳远物流,沙渠镇工业园恒生路19号,四川省,成都市,,生活服务;物流速递;物流速递
103.606350,30.514747,极兔速递大邑东网点,安仁镇金光小区2栋1号,四川省,成都市,,生活服务;物流速递;物流速递
103.704862,30.495464,联冠物流,蔡场镇兴隆街173号,四川省,成都市,,生活服务;物流速递;物流速递
103.475963,30.515243,成都邑融德物流有限公司,王泗镇营新街南段176号-180号,四川省,成都市,,生活服务;物流速递;物流速递
103.475887,30.519455,成都市津锐物流有限公司,营经大道299号,四川省,成都市,,生活服务;物流速递;物流速递
103.536372,30.573683,成都市祥华物流有限公司,玉龙东四巷与玉龙街交叉口西50米,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.625460,30.516798,安仁余氏东风货运部,安仁镇安沙路(安仁环卫所)后方80米处,四川省,成都市,,生活服务;物流速递;物流速递
103.535707,30.586262,中豹捷驰物流有限公司,槐子树街21号附近,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.508863,30.565323,伟豪物流,雪山大道三段南50米,四川省,成都市,,生活服务;物流速递;物流速递
103.703503,30.483839,长吉物流,[],四川省,成都市,,生活服务;物流速递;物流速递
103.625432,30.516696,德邦物流,大邑县安仁镇民安路15号,四川省,成都市,,生活服务;物流速递;物流速递
103.544582,30.540541,顺丰快递大邑县重货部,光华大道79号,四川省,成都市,,生活服务;物流速递;物流速递
103.446770,30.616637,中通快运悦来营业厅,大双路,四川省,成都市,,生活服务;物流速递;物流速递
103.537953,30.589482,长吉物流,西岭大道227号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.483581,30.518156,百世快运壹米滴答,营东街与创业街交叉路口往东北约50米,四川省,成都市,,生活服务;物流速递;物流速递
103.451096,30.617053,百世快运,大双路90号附近,四川省,成都市,,生活服务;物流速递;物流速递
103.453610,30.618188,力展物流,迎宾大道,四川省,成都市,,生活服务;物流速递;物流速递
103.536604,30.583425,德邦(潘家街二段),孟湾东道264号附近,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.536604,30.583427,德邦大邑县营业部,晋原镇孟湾东道260号,四川省,成都市,晋原,生活服务;生活服务场所;生活服务场所
103.612448,30.509287,安能,纸火铺安仁镇石桥街52号,四川省,成都市,,生活服务;物流速递;物流速递
103.535022,30.486421,德邦,商业街下段与玉泉街交叉口南50米,四川省,成都市,,生活服务;物流速递;物流速递
103.475957,30.515271,德邦,王泗镇营新街南段176号,四川省,成都市,,生活服务;物流速递;物流速递
103.689054,30.525637,成都锦呈物流有限责任公司,[],四川省,成都市,董场,生活服务;物流速递;物流速递
103.744366,30.528888,成都恒航物流有限公司,[],四川省,成都市,,生活服务;物流速递;物流速递
103.740082,30.525052,顺运捷物流,益民街与沙新路交叉路口往西约50米,四川省,成都市,,生活服务;物流速递;物流速递
103.745040,30.515781,成都集优物流有限公司,[],四川省,成都市,,生活服务;物流速递;物流速递
103.724653,30.528722,联动物流,大桥路(慈云寺西南侧),四川省,成都市,,生活服务;物流速递;物流速递
103.531852,30.578156,众杰货运,红光西三巷10号附近,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.492854,30.533081,鑫之源冷链物流,惠通路,四川省,成都市,,生活服务;物流速递;物流速递
103.716524,30.453355,四川珏南物流有限公司,[],四川省,成都市,,生活服务;物流速递;物流速递
103.531817,30.587330,阔展物流,[],四川省,成都市,晋原,生活服务;物流速递;物流速递
103.538330,30.579505,鑫川宏物流,甲子东道与潘家街三段交叉路口往东北约50米,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.528730,30.563575,成都阳之韵货运代理有限公司,[],四川省,成都市,晋原,生活服务;生活服务场所;生活服务场所
103.530625,30.589730,四川惠尔达物流有限公司,富民路北段,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.744758,30.529722,成都众诚运运输服务有限公司,阳光路,四川省,成都市,,生活服务;生活服务场所;生活服务场所
103.555305,30.441031,特驱饲料配送中心,安邮路,四川省,成都市,,生活服务;物流速递;物流速递
103.508184,30.581529,君健物流,温泉路西段123号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.554228,30.568582,海风物流(大邑店),兴业大道北段58号附1号(电商孵化园内),四川省,成都市,,生活服务;物流速递;物流速递
103.736717,30.531775,川渝货运,沙渠镇沿江路西一巷181号,四川省,成都市,,生活服务;物流速递;物流速递
103.540796,30.588703,好精典物流有限公司大邑配送中心(原鑫盛平安),潘家街二段与西岭大道交叉路口西南侧,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.530810,30.588725,睿赛物流公司,迎春道184号附近,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.573738,30.523751,苏宁物流大邑配送点,大新路与幸福路交叉路口西南侧,四川省,成都市,苏家,生活服务;物流速递;物流速递
103.731877,30.526076,中铁物流沙渠营业部,伍杨路附近,四川省,成都市,,生活服务;物流速递;物流速递
103.526711,30.566594,成都皓腾物流有限公司,大邑大道552号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.531929,30.585000,成都市运山物流有限公司,晋原街道孟湾东道113号(谊美斯酒店对面小巷子),四川省,成都市,晋原,生活服务;物流速递;物流速递
103.537753,30.584939,佰路物流,晋原街道潘家街二段顺畅路133号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.498287,30.545911,成都市礼运物流有限公司,飞羊村5组,四川省,成都市,,生活服务;物流速递;物流速递
103.536834,30.584396,建国货运,顺畅路152号附近,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.538964,30.584828,中铁物流集团,晋原镇顺畅路197-199号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.537483,30.584985,四川省蜀越物流有限公司,顺畅路123号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.535432,30.586501,圆通速递(槐子树街),晋原镇槐子树街5-7号,四川省,成都市,晋原,生活服务;物流速递;物流速递
103.714350,30.449497,百世物流,韩场镇正福街94号,四川省,成都市,,生活服务;物流速递;物流速递
103.733545,30.523478,安能物流,伍杨路东150米,四川省,成都市,,生活服务;物流速递;物流速递
103.733468,30.523472,德邦快递(沙渠街道营业部),沙渠街道益民街337号,四川省,成都市,,生活服务;物流速递;物流速递
103.553955,30.566954,百世汇通(大邑县总部),兴业大道北段58号附1号,四川省,成都市,,生活服务;物流速递;物流速递
103.535239,30.586551,成都大邑三志物流,晋原街道槐子树街5-7号,四川省,成都市,晋原,生活服务;物流速递;物流速递
104.506210,30.426186,大华国际农产品交易物流中心,石桥镇(成渝高速公路石桥出口),四川省,成都市,,生活服务;物流速递;物流速递
104.575174,30.347672,简阳市利达汽车运输有限公司,简城镇张家村五组,四川省,成都市,,生活服务;物流速递;物流速递
104.554157,30.398862,简阳市恒昌运输有限公司,东溪镇雄州大道南段D区,四川省,成都市,,生活服务;物流速递;物流速递
104.517963,30.354037,中铁快运(简阳南站高铁营业部),简城街道高屋村1组简阳南站附近,四川省,成都市,,生活服务;生活服务场所;生活服务场所
104.556370,30.374025,长吉货运,天成国际社区河景馨城K区6-8号,四川省,成都市,,生活服务;物流速递;物流速递
104.357879,30.438736,万达快运,贾家镇环城北路263号,四川省,成都市,,生活服务;物流速递;物流速递
104.552965,30.383371,宇通服务站简阳市汽车运输有限公司,白塔路113号,四川省,成都市,,生活服务;物流速递;物流速递
104.578896,30.340483,法派物流园,简新大道南路66号,四川省,成都市,,生活服务;物流速递;物流速递|公司企业;公司;公司
104.555425,30.381373,海风快运(简阳店),简阳市白塔路181号停车场内,四川省,成都市,,生活服务;物流速递;物流速递
104.547146,30.373036,四川省德盛物流有限公司,凤山路284号,四川省,成都市,,生活服务;物流速递;物流速递
104.500375,30.433386,唯品会(西南物流中心),成简快速路,四川省,成都市,,生活服务;物流速递;物流速递
104.548893,30.361984,简阳百世快运,凯力威大道天发物流1号仓库,四川省,成都市,,生活服务;物流速递;物流速递
104.549512,30.364399,中通快运简阳分公司,凯力威大道北段,四川省,成都市,,生活服务;物流速递;物流速递
104.548938,30.362370,德邦快递,海鑫次干道天发物流园2号库,四川省,成都市,,生活服务;物流速递;物流速递
104.364034,30.431959,菜鸟驿站(成都贾家镇荟储一期店),贾家镇双湖路荟储一期5栋102商铺,四川省,成都市,,生活服务;物流速递;物流速递
104.553450,30.390671,菜鸟驿站(滨海佳苑店),简城镇蓝鲸路7号,四川省,成都市,,生活服务;物流速递;物流速递
104.549794,30.364819,宇鑫物流,凯力威大道申容4S店大门口内十米,四川省,成都市,,生活服务;物流速递;物流速递
104.504017,30.497521,德邦,川橡路171号,四川省,成都市,,生活服务;物流速递;物流速递
104.401878,30.326880,韵达物流,草池镇南华街49号,四川省,成都市,,生活服务;物流速递;物流速递
104.496162,30.495769,优速物流,养马镇洪兴路68号,四川省,成都市,,生活服务;物流速递;物流速递
104.296189,30.293114,建国货运,望湖南街,四川省,成都市,,生活服务;物流速递;物流速递
104.404964,30.324790,朔天配送中心草池区,Y168(裕民街),四川省,成都市,,生活服务;物流速递;物流速递
104.504803,30.498564,极兔速递,养马镇226号,四川省,成都市,,生活服务;物流速递;物流速递
104.295287,30.291904,三岔余氐东风物流,望湖街241号,四川省,成都市,,生活服务;物流速递;物流速递
104.550081,30.361824,简阳余氏东风物流,186县道南50米凯立威大道(红绿灯转右)天发物流6号仓库,四川省,成都市,,生活服务;物流速递;物流速递
104.497216,30.319932,成都市勇军超物流信息有限公司,高新区神仙树南路8号中海名城21栋,四川省,成都市,,生活服务;生活服务场所;生活服务场所
