lon,lat,name,address,pname,cityname,business_area,type
104.293859,30.675399,三村村村委会(公交站),852路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.270052,30.618247,阳光村十组站(公交站),863路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.276176,30.615616,幸福大道东风渠站(公交站),863路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.242218,30.557630,星光中路雅泉街口站(公交站),874路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.364574,30.690810,金龙寺站(公交站),853B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.333153,30.652678,麻柳堰站(公交站),853A路;853B路;868路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.335122,30.713069,进步村卫生院站(公交站),Q14路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.217545,30.574858,界牌工业园站(公交站),871路;873路;879路;L019路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.211176,30.497036,二河村十二组(公交站),866路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.228470,30.523233,华气厚普科技园站(公交站),571路;851路;L027路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.162788,30.601185,洪河大道路口站(公交站),218路;223路;855路;856路,四川省,成都市,成龙路,交通设施服务;公交车站;公交车站相关
104.313655,30.645833,黄土路口站(公交站),219路;867路;L024路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.220282,30.509870,合志西路文柏路口(公交站),892路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.254245,30.571910,怡岭路怡和北街路口站(公交站),L038路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.303909,30.552145,招呼站(桃林轩)(公交站),(停运)872C路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.325720,30.581897,红旗村五组站(公交站),L006A路;L006路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.156898,30.599340,芙蓉中路银杏大道口站(公交站),138路;455路环线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.275365,30.672817,新建路口站(公交站),L023路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.241007,30.550156,龙工南路站(公交站),L011路;L014路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.204559,30.603138,天平桥站(公交站),(停运)L002A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.284666,30.525573,石碑子站(公交站),862路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.164398,30.593082,洪柳花园二期站(公交站),455路环线;891路,四川省,成都市,成龙路,交通设施服务;公交车站;公交车站相关
104.207031,30.589918,桃都大道明德南路站(公交站),863路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.199142,30.594465,洪河村二十二组(公交站),(停运)L002A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.232307,30.561462,实德集团站(公交站),874路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.340981,30.699531,化工市场站(公交站),868路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.344856,30.690538,文安场站(公交站),868路;L022路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.233472,30.476194,双碑村一组(公交站),866路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.279414,30.552227,仰天窝健身步道站(公交站),(停运)872C路;(停运)876A路;865路;870路;870路(18:15);872A路;872D路;872E路;874路;877路;879路;L008路;L037路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.252001,30.553845,检测线路口站(公交站),874路,四川省,成都市,航天北路,交通设施服务;公交车站;公交车站相关
104.218511,30.541159,一汽大众发动机厂站(公交站),856路;899路;L011路;L014路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.184774,30.662131,下土桥站(公交站),857路;889路;97路;L009路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.291344,30.685791,黄土镇站(公交站),852路;858A路;L023路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.162661,30.602483,洪河大道中路南站(公交站),12路;133路;854A路;854路;856路;890路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.221313,30.675999,双灵观站(公交站),860路;L034路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.301011,30.621619,同安中学站(公交站),869路;897路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.284630,30.699125,洪安三队站(公交站),852路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.288818,30.690611,新洛路车城大道路口站(公交站),852路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.284575,30.699214,洪安三组站(公交站),852路;867路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.271683,30.704901,洪福村十组站(公交站),867路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.228880,30.537370,成都炭素厂站(公交站),856路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.222107,30.669619,双龙路成南桥站(公交站),860路;L034路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.211525,30.608719,洪河村卫生站(公交站),(停运)L002A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.214836,30.613472,苏家老房子(公交站),(停运)L002A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.189128,30.666102,太平超市站(公交站),889路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.277397,30.553993,水厂路口站(公交站),877路;L037路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.336163,30.699727,洪安政府站(公交站),868路;L022路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.354958,30.646904,处理厂(公交站),884路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.197327,30.532578,成都公路口岸站(公交站),L014路;L016路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.224190,30.665842,和尚碑站(公交站),860路;L034路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.231277,30.525803,华西能源站(公交站),571路;851路;L027路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.195219,30.670999,太平村站(公交站),889路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.284796,30.646315,保胜村站(公交站),219路;867路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.236211,30.532491,经开区南二路(招呼站)(公交站),856路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.242578,30.532847,成都航空职业学校站(公交站),856路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.253759,30.548442,雅士路口(公交站),332路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.254562,30.549709,雅士路口招呼站(公交站),L014路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.205573,30.504818,柏合文体广场(公交站),L027路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.306076,30.616471,师大一中站(公交站),885路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.330559,30.562759,张家湾站(公交站),(停运)872C路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.259223,30.538750,招呼站(公交站),L033路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.252378,30.565686,南京路北泉路口站(公交站),885路;899路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.266388,30.650005,群辉北路成洛路口站(公交站),895路;L023路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.298828,30.581785,公园路聚和一组站(公交站),L006路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.248602,30.558225,南京路南段站(公交站),L011路,四川省,成都市,航天北路,交通设施服务;公交车站;公交车站相关
104.221924,30.618494,李河堰站(公交站),(停运)L002A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.190677,30.546198,东都汇站(公交站),L012路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.339371,30.536901,三十一公里站(公交站),865路;870路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.302498,30.656420,宝胜村七组站(公交站),852路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.293556,30.674969,三村村委会站(公交站),852路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.181900,30.577795,新建路中站(公交站),874路;891路;L032路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.299514,30.548793,联合村五组站(公交站),(停运)872C路;(停运)876A路;865路;870路;870路(18:15);872A路;872D路;872E路;L008路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.236877,30.531107,航空职业技术学院站(公交站),571路;851路;L027路;音乐广场地铁站-航空职业技术学院夜班,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.254662,30.570122,怡安路怡龄路口站(公交站),885路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.271489,30.574891,平安菜市站(公交站),L019路;L035路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.179939,30.558411,圣山制衣站(公交站),899路;L013路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.186688,30.584119,科干校站(公交站),891路;L013路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.223242,30.539427,特种玻璃站(公交站),856路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.228401,30.569723,汇源果汁招呼站(公交站),218路;223路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.207543,30.579249,驿都大道路口站(公交站),856A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.328663,30.696111,祥和小区站(公交站),868路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.297995,30.646155,岐山村站(公交站),219路;867路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.247475,30.610273,龙兴路平安场站(公交站),(停运)859路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.262794,30.609480,顶佛寺村委会站(公交站),(停运)859路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.249748,30.536051,鲸龙路成龙大道路口站(公交站),856路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.251319,30.648958,成洛路西美南路口站(公交站),L030路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.244957,30.643056,黄泥堰路简华桥路口站(公交站),L030路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.213379,30.587465,地铁连山坡站(B1口)(公交站),856A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.275848,30.558069,滨河南街站(公交站),877路;878路;L001A路;L001B路;L028路;L031路;L037路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.276955,30.573452,龙都南路建材路口站(公交站),851路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.270226,30.565582,永安路万达广场站(公交站),877路;L035路;L041路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.170951,30.562808,龙安社区站(公交站),855路;873路;891路;L002路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.271164,30.570734,龙都南路董郎路口站(公交站),851路;878路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.218552,30.511602,合志西路成环路口(公交站),892路;L03路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.307574,30.593542,阳光南路同德街西站(公交站),L028路,四川省,成都市,龙泉阳光城,交通设施服务;公交车站;公交车站相关
104.198260,30.549588,南二路车城大道西站(公交站),899路;L013路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.312070,30.612951,阳光体育城站(公交站),869路;885路;897路;L020B路,四川省,成都市,同安,交通设施服务;公交车站;公交车站相关
104.196610,30.572161,师大现代花园站(公交站),856A路;L002路;L040路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.238963,30.522383,柏学北路合本路口站(公交站),L033路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.241584,30.522344,黄角树路列柏路口站(公交站),L033路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.245977,30.528589,柏学北路合纵路口站(公交站),L033路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.243294,30.519592,列柏路合本路口站(公交站),L033路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.240846,30.524110,柏学北路黄角树路口站(公交站),L033路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.280872,30.568624,金税园站(公交站),850路;878路;L001A路;L001B路;L022路;L028路;L035路;音乐广场地铁站-阳光城车站夜班,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.272070,30.561111,区中医院站(公交站),850路;864路;877路;L006A路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.259438,30.572018,地铁龙平路站(公交站),(停运)859路;860路;L026路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.264709,30.563728,龙平路永安路口站(公交站),860路;877路;L026路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.245942,30.571823,怡新路北京路口站(公交站),L038路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.250004,30.571055,怡居路怡新路口站(公交站),L038路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.266266,30.561119,龙平路建设路口站(公交站),851路;860路;L026路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.322227,30.550842,桃花村村委会站(公交站),(停运)872C路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.294380,30.546701,22公里站(公交站),(停运)872C路;(停运)876B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.308197,30.550318,张家大院(公交站),(停运)872C路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.143837,30.615972,惠王陵西路口站(公交站),137路(三环路内侧运行);137路(三环路外侧运行);223路;23路;504路;854路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.254593,30.569704,怡安路怡岭路口站(公交站),885路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.262512,30.567270,龙平路龙都南路口站(公交站),860路;877路;L026路;L035路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.262527,30.566284,龙都南路龙平路口站(公交站),878路;879路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.273576,30.568394,董郎路文景街口站(公交站),(停运)859路;879路;L019路;L038路;L041路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.263748,30.539106,华信大道芦溪路口站(公交站),313路;856路;L018A路;L018B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.257027,30.532292,东山国际停保场站(公交站),875路;878路;L001A路;L001B路;L018B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.312180,30.600698,幸福大道成环路口(公交站),869路,四川省,成都市,同安,交通设施服务;公交车站;公交车站相关
104.291529,30.615032,成都汽车职业技术学校后门站(公交站),897路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.302856,30.596819,锦绣路同心街口站(公交站),897路,四川省,成都市,同安,交通设施服务;公交车站;公交车站相关
104.307022,30.603838,锦绣路幸福路口站(公交站),885路;897路;L028路,四川省,成都市,龙泉阳光城,交通设施服务;公交车站;公交车站相关
104.266846,30.560200,驿都东路音乐广场站(公交站),(停运)872C路;(停运)876B路;850路;860路;862路;864路;865路;870路;870路(18:15);872A路;872D路;872E路;875路;880路;L004路;L006A路;L018A路;L018B路;L019路;L026路;L031路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.320855,30.640182,三峨街府兴街口站(公交站),850路;L006路;L021路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.298186,30.578077,公园路枇杷沟路口站(公交站),864路;L006A路;L006路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.162415,30.663294,东三环路三段北内侧站(临时站)(公交站),869路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.162643,30.666819,东三环成南立交南内侧站(公交站),869路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.272217,30.579426,区妇幼保健院站(公交站),873路;877路;878路;885路;L001A路;L001B路;L035路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.267433,30.577196,区第一人民医院站(公交站),873路;877路;878路;885路;L001A路;L001B路;L035路;L038路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.272743,30.559910,中街竹市巷口站(公交站),L028路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.280907,30.563872,公园路沿山路口站(公交站),850路;864路;L006A路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.200686,30.573997,龙城一号南大门站(公交站),223路;223路高峰区间;854A路;856A路;856路;873路;874路;L002路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.206535,30.576899,国际城路口站(公交站),854A路;856A路;L002路;L014路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.149734,30.606890,樱花街锦江大道口站(公交站),418路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.297798,30.548611,张家大院(公交站),(停运)876B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.270721,30.557219,鸥鹏大道长柏路口站(公交站),(停运)872C路;(停运)876A路;(停运)876B路;862路;865路;870路;870路(18:15);872A路;872D路;872E路;875路;L004路;L008路;L027路;音乐广场地铁站-航空职业技术学院夜班,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.269447,30.558849,鸥鹏大道音乐广场站(公交站),(停运)872C路;(停运)876A路;851路;862路;865路;870路;870路(18:15);872A路;872D路;872E路;875路;892路;L004路;L008路;L022路;L027路;音乐广场地铁站-航空职业技术学院夜班;鸥鹏大道音乐广场站-沃尔沃站,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.253555,30.642765,黄泥堰路西美南路口站(公交站),895路;L025路;L026路;L030路;L042路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.244594,30.574739,桃都大道北京路口站(公交站),L026路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.253047,30.646246,西美南路林家老房子路口站(公交站),895路;L026路;L030路;L042路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.219913,30.584939,桃都大道车城大道路口站(公交站),L026路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.236519,30.577850,新城吾悦广场站(公交站),860路;L026路;L036路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.248581,30.642992,黄泥堰路阙黄路口站(公交站),895路;L025路;L026路;L030路;L042路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.200582,30.548381,南二路车城大道路口站(公交站),899路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.157837,30.597166,银杏大道芙蓉中路口站(公交站),138路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.275307,30.636263,车城大道黄连村(招呼站)(公交站),869路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.255974,30.541689,鲸龙路龙工南路站(公交站),L001B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.273376,30.553907,燃灯寺路菜市站(公交站),862路;875路;880路;L001A路;L001B路;L004路;L027路;音乐广场地铁站-航空职业技术学院夜班,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.268539,30.545609,燃灯寺南路星光东路口站(公交站),862路;875路;880路;892路;L001A路;L001B路;L004路;L027路;音乐广场地铁站-航空职业技术学院夜班;鸥鹏大道音乐广场站-沃尔沃站,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.254453,30.538333,香槟路鲸龙路口站(公交站),L001A路;L001B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.301857,30.584131,公园路聚和五组站(公交站),L006路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.311510,30.597839,成环路圣景路口站(公交站),音乐广场地铁站-阳光城车站夜班,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.319077,30.611347,成环路忠北路口站(公交站),850路;869路;L006路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.314023,30.601081,成环路幸福大道口站(公交站),850路;869路;885路;L006路;L028路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.286858,30.568325,百工堰村六组站(公交站),864路;L006A路;L035路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.283841,30.565764,公园路建材路口站(公交站),864路;L006A路;L035路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.262260,30.649158,成洛路群辉北路口站(公交站),219路;858A路;860路;869路;895路;L023路;L024路;L026路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.172424,30.644419,地铁十陵站(公交站),219路;260路;854A路;854路;857路;858A路;888路;94路;97路;L009路;L039路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.190224,30.577066,金桉路招呼站(公交站),873路;874路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.276875,30.562635,公园路文明街口站(公交站),850路;864路;879路;L006A路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.292572,30.549335,飞龙桥(公交站),(停运)876B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.227135,30.647257,胜利路成洛路口站(公交站),(停运)L002A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.267786,30.564366,永安路永双街口站(公交站),(停运)859路;851路;877路;L001A路;L037路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.293034,30.608663,阳光村村委站(公交站),863路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.188828,30.577547,金桉路站(公交站),223路;223路高峰区间,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.284774,30.612014,阳光村十三组站(公交站),863路;897路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.200725,30.649119,大梁村(公交站),260路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.268694,30.561628,洪升路音乐广场站(公交站),L019路;L037路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.224472,30.640625,西河地铁维修站(公交站),(停运)L002A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.200592,30.598898,洪河村二十五组站(公交站),(停运)L002A路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.252586,30.526726,锦泰花园南站(公交站),875路;878路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.167665,30.660230,外东洪路农平路口站(公交站),857路;887路;888路;889路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.163984,30.646949,地铁来龙站(公交站),854A路;854路;857路;94路;L009路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.324951,30.556307,桃花故里站(公交站),(停运)872C路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.312012,30.540237,山泉加油站(公交站),(停运)872C路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.235590,30.655087,上游临时市场站(公交站),(停运)L002A路;L025路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.221068,30.647721,地铁西河站(公交站),219路;858A路;858路;861路;887路;895路;L023路;L024路;L030路;L042路;定时公交604路;洛带古镇旅游观光1号线;洛带古镇旅游观光2号线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.191647,30.552797,南二路西一路路口站(公交站),871路;L013路;L014路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.281224,30.560156,自建小区站(公交站),877路;L031路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.281593,30.559111,沿山路站(公交站),877路;L031路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.236649,30.577805,桃都大道大连路口站(公交站),(停运)L017A路;(停运)L017B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.239041,30.559518,北京路星光路口站(公交站),(停运)L017A路;(停运)L017B路;L016路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.233810,30.569481,大连路驿都中路站(公交站),(停运)L017A路;(停运)L017B路;871路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.235023,30.571857,大连路北泉路口站(公交站),(停运)L017B路;871路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.281601,30.563854,沿山路公园路口站(公交站),878路;L001A路;L001B路;L022路;L028路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.256311,30.553181,星光路口站(公交站),332路;571路;L014路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.257856,30.556315,航天北路站(公交站),332路;571路;L014路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.308589,30.540460,花果村八组站(公交站),(停运)872C路;(停运)876A路;865路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.350660,30.502535,石经寺站(公交站),(停运)882A路;870路;882C路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.308098,30.550537,二十四公里站(公交站),(停运)876A路;865路;870路;870路(18:15);872A路;872D路;872E路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.301159,30.549553,花果村十组站(公交站),(停运)872C路;(停运)876A路;865路;870路;870路(18:15);872A路;872D路;872E路;L008路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.324448,30.640600,古镇下场口站(公交站),(停运)881路;(停运)883路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.284865,30.657878,神龙工业园站(公交站),858A路;867路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.245221,30.571719,北京路桃都大道路口站(公交站),873路;L038路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.260162,30.573763,怡和新城E1区站(公交站),873路;885路;L038路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.248154,30.573524,桃都大道怡居路口站(公交站),873路;L026路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.228911,30.575161,北泉路国泉菜市站(公交站),(停运)L017A路;(停运)L017B路;873路;879路;L038路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.182465,30.563507,西三路南一路口站(公交站),891路;L040路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.241646,30.574535,地铁书房站(公交站),(停运)L017A路;(停运)L017B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.212305,30.570968,车城大道青台山路路口站(公交站),871路;873路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.173737,30.561515,南二路西四路路口站(公交站),899路;L013路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.179764,30.559372,西三路南二路路口站(公交站),873路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.307976,30.550798,24公里站(公交站),(停运)872C路;(停运)876B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.307357,30.555299,美满路站(公交站),L008路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.278620,30.708650,义和中心校站(公交站),852路;867路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.290464,30.670729,大同村九组站(公交站),852路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.287309,30.679475,车城大道化工大道北站(公交站),867路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.282839,30.653008,车城大道长伍村四组站(公交站),867路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.264067,30.574405,怡和新城F区站(公交站),L001A路;L001B路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.268750,30.564878,永安路创业北街路口站(公交站),851路;L001B路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.325378,30.643333,槐树北街站(公交站),852路;853A路;853B路;867路;868路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.249783,30.560634,四川航天技术研究院站(公交站),L011路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
104.186317,30.569809,天鹅西湖南路成龙路口站(公交站),873路;891路;L002路;L013路;L040路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.236181,30.572721,北泉路大连路口站(公交站),(停运)L017A路;873路;879路;880路;L016路;L036路;L038路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.247017,30.569162,北泉路怡和西街口站(公交站),879路;880路;899路;L036路,四川省,成都市,龙泉,交通设施服务;公交车站;公交车站相关
