lon,lat,name,address,pname,cityname,business_area,type
116.592194,39.654503,朱庄(公交站),826路;926路;X105路;兴20路;兴43路;兴43路区间;兴940路;凤河营通勤班车,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.619579,39.653737,采育(公交站),826路;926路;X105路;兴20路;兴43路;兴43路区间;兴940路;凤河营通勤班车,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.422057,39.826137,榴乡桥南(公交站),576路;825路;专130路;专62路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.437744,39.780010,上林苑小区(公交站),680路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.429353,39.808594,德贤路(公交站),400路内环;576路;599路;997路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.417886,39.786819,南小街东里(公交站),576路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.472687,39.766246,南海子公园(公交站),(停运)地铁角门西站至南海子公园节假日专线;453路;573路;专186路;兴16路;兴31路;兴38路;兴49路大站;兴49路瀛海;兴59路;兴72路(内环);兴72路(外环),北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.454979,39.817944,珊瑚桥南(公交站),352路;524路;680路;快速直达专线88路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.402695,39.765972,中轴路(公交站),兴15路;兴42路;兴59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.438715,39.817617,成和园小区(公交站),622路;825路;专130路;专62路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.465202,39.797504,灵秀山庄东站(公交站),354路;524路;专25路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.345734,39.754742,福苑小区(公交站),434路;专24路;专67路;专84路;兴11路;兴37路,北京市,北京市,黄村,交通设施服务;公交车站;公交车站相关
116.245195,39.644926,前管营(公交站),兴22路;兴44路;兴66路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.428429,39.560460,小马坊(公交站),兴24路;兴46路;兴63路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.420473,39.665490,魏善庄小学(公交站),兴17路;兴18路;兴20路;兴940路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.413574,39.678295,魏善庄开发区(公交站),841路;X105路;兴18路;兴20路;凤河营通勤班车,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.342140,39.770365,三利工业园(公交站),兴14路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.322374,39.774505,香园路口北(公交站),456路;快速直达专线188路,北京市,北京市,黄村,交通设施服务;公交车站;公交车站相关
116.527422,39.772691,建安街西口(公交站),专184路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.534861,39.809327,开发区交通队(公交站),专182路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.521896,39.822216,小康小区(公交站),440路;820路;986路;专187路,北京市,北京市,十八里店,交通设施服务;公交车站;公交车站相关
116.521545,39.814983,经海二路公交场站(公交站),997路;专182路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.528689,39.779592,景园街(公交站),846路;快速直达专线120路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.328958,39.690343,韩园子(公交站),937路;X104路;兴24路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.520456,39.789457,运成街(公交站),542路;兴16路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.516515,39.791797,兴盛街(公交站),523路;通66路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.501619,39.775378,西五号村北(公交站),专183路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.659175,39.665460,北辛店(公交站),兴20路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.309731,39.750023,丽园路西口(公交站),841路;969路;X105路;凤河营通勤班车,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.293854,39.779987,狼垡东桥北(公交站),480路;840路;840路区间;912路;912路区间;967路;专97路;兴14路;兴14路区间;兴79路;快速直达专线30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.322205,39.765663,乐园路口南(公交站),456路,北京市,北京市,黄村,交通设施服务;公交车站;公交车站相关
116.452860,39.750226,同心庄(公交站),兴31路;兴63路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.318871,39.478928,河沿(公交站),(停运)943路区间;(停运)文安专线(高速班车);828路/828路大站快车;849路;849路大站快车;943路;943路大站快车,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.361085,39.671563,西庄开发区(公交站),X104路;兴23路;兴24路;兴27路;兴27路快车;兴40路;兴45路;通勤礼贤,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.383563,39.661875,东枣林村(公交站),X104路;兴24路;通勤礼贤,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.346252,39.803684,九龙山庄(公交站),377路;381路;410路;631路;646路;676路;679路;兴71路内环;兴71路外环;夜22路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.297401,39.779766,狼垡(公交站),480路;646路;845路;993路;专97路;兴14路;兴14路区间;兴79路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.333151,39.788034,欣和街(公交站),兴13路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.341393,39.774857,郁花园(公交站),366路;410路;679路;827路;专84路;兴14路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.447895,39.766224,瀛海庄(公交站),341路;555路;573路;926路;专56路;兴31路;兴38路;兴75路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.450747,39.757114,三槐堂(公交站),341路;555路;926路;兴31路;兴63路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.465360,39.723103,南大红门(公交站),341路;926路;兴19路;兴31路;兴49路;兴49路大站;兴49路瀛海;兴50路;通87路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.494690,39.691883,青云市场(公交站),341路;926路;兴26路;兴40路;兴49路;兴49路瀛海,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.501163,39.684123,花园新区(公交站),341路;926路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.630898,39.645721,采育公交场站(公交站),926路;995路;X105路;X106路;X109路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.657562,39.631157,辛庄营(公交站),X109路;兴940路;凤河营通勤班车,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.672241,39.657360,南辛店(公交站),995路;X106路;兴32路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.661736,39.645779,采和路(公交站),995路;X106路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.675591,39.658070,邵各庄(公交站),995路;X106路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.443615,39.754566,三元首农(公交站),兴31路;兴75路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.291732,39.794505,芦花路(公交站),480路;840路;840路区间;912路;912路区间;967路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.655048,39.674036,大槐树(公交站),兴20路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.520812,39.631918,站上南口(公交站),兴17路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.345148,39.597140,南园子(公交站),兴30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.454407,39.794365,东亚五环国际(公交站),兴72路(内环);兴72路(外环);快速直达专线88路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.481398,39.787691,怡景名苑(公交站),599路;兴42路;兴72路(内环);兴72路(外环),北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.485924,39.787361,枫丹北门(公交站),兴42路;兴72路(内环);兴72路(外环),北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.486717,39.763439,南海家园一里东门(公交站),573路;兴38路;兴59路;兴72路(内环);兴72路(外环),北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.456795,39.797890,旧宫新苑南区(公交站),兴72路(内环);兴72路(外环);快速直达专线88路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.488203,39.784957,中信新城东门(公交站),兴42路;兴72路(内环);兴72路(外环),北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.429045,39.741068,新建开发区东口(公交站),兴47路;兴48路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.504271,39.794631,朝林大厦(公交站),兴16路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.486076,39.754158,亦庄金茂悦北区(公交站),兴31路;兴59路;快速直达专线181路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.480816,39.785851,枫丹壹号小区(公交站),599路;兴59路;快速直达专线182路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.488281,39.784865,中信新城东区东门(公交站),599路;兴59路;快速直达专线182路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.486168,39.785248,中信新城东区北门(公交站),快速直达专线182路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.486293,39.757235,海梓府小区(公交站),573路;578路;兴31路;兴59路;兴微28路;快速直达专线181路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.482002,39.784969,中信新城西区北门(公交站),快速直达专线182路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.348000,39.756699,福苑市场(公交站),兴11路,北京市,北京市,黄村,交通设施服务;公交车站;公交车站相关
116.304063,39.632717,天恒7号院(公交站),兴64路;兴65路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.364998,39.558979,苑南(公交站),兴30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.634831,39.659401,采育小学(公交站),兴32路;兴43路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.420048,39.739909,新建乡开发区(公交站),兴47路;兴48路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.496246,39.802843,大雄城市花园(公交站),821路;专181路内环;专181路外环,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.360304,39.763872,公安大学(公交站),兴34路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.593056,39.671032,北蒲州营(公交站),976路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.499214,39.801151,天华北街东口(公交站),324路;492路;652路;821路;927路;兴15路;快速直达专线188路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.452535,39.725560,通黄路(公交站),兴19路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.462730,39.726391,南大红门桥(公交站),兴19路;通87路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.339123,39.785742,欣旺南大街(公交站),兴66路;快速直达专线75路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.341858,39.784913,宏业路东口(公交站),兴71路内环;兴71路外环;快速直达专线75路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.343620,39.786530,欣荣南大街(公交站),兴71路内环;兴71路外环;快速直达专线75路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.515990,39.800295,汇龙森(公交站),兴16路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.331139,39.771198,双高路口(公交站),兴66路,北京市,北京市,黄村,交通设施服务;公交车站;公交车站相关
116.404275,39.705703,首地浣溪谷小区(公交站),快速直达专线136路;快速直达专线211路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.404275,39.706372,首创浣溪谷(公交站),兴31路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.339279,39.783550,理想家园(公交站),兴66路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.464043,39.798218,亦庄北岸小区(公交站),兴微22路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.321472,39.628368,庞各庄B区(公交站),兴55路,北京市,北京市,庞各庄,交通设施服务;公交车站;公交车站相关
116.397882,39.713537,盛达街西口(公交站),兴57路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.398647,39.710294,民顺路南口(公交站),兴57路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.313737,39.725130,佟馨家园(公交站),兴25路;兴46路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.242730,39.670781,西大营南口(公交站),兴22路;兴52路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.404259,39.706234,首地浣溪谷(公交站),兴20路;兴31路;兴31路区间;兴50路;兴57路;兴63路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.549370,39.696178,沙堆营西站(公交站),兴56路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.242769,39.670334,西大营南站(公交站),兴44路;兴52路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.321497,39.631385,庞各庄A区(公交站),兴55路,北京市,北京市,庞各庄,交通设施服务;公交车站;公交车站相关
116.300453,39.626766,旭辉6号院(公交站),兴65路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.307831,39.630066,龙景湾四区(公交站),兴65路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.248055,39.673870,桑马房(公交站),兴22路;兴44路;兴52路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.514024,39.700423,老观里(公交站),兴19路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.322708,39.751396,丽园路口北(公交站),410路;456路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.326076,39.753043,枣园东巷南口(公交站),410路;X104路;环二线内环;环二线外环;西环线内环;西环线外环,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.322624,39.749397,丽园路口南(公交站),456路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.322601,39.752106,枣园路口南(公交站),410路;456路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.479931,39.782977,中信新城(公交站),兴42路;兴59路;兴72路(内环);兴72路(外环),北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.523416,39.695681,东辛屯(公交站),兴19路;兴56路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.487370,39.755864,千顷堂街(公交站),573路;578路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.525078,39.777859,景园街西口(公交站),665路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.323971,39.633498,庞各庄桥西(公交站),X108路;兴55路;兴65路,北京市,北京市,庞各庄,交通设施服务;公交车站;公交车站相关
116.317305,39.633077,幸福路(公交站),X108路,北京市,北京市,庞各庄,交通设施服务;公交车站;公交车站相关
116.307118,39.620686,隆顺路北口(公交站),X108路,北京市,北京市,庞各庄,交通设施服务;公交车站;公交车站相关
116.305595,39.623772,龙熙庄园(公交站),X108路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.524787,39.681567,大东北门(公交站),兴56路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.404488,39.716328,新兴家园(公交站),兴31路;兴31路区间;兴50路;兴57路;兴63路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.501541,39.738099,太和桥(公交站),兴50路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.317908,39.745872,圣和南巷东口(公交站),专23路;环二线内环,北京市,北京市,黄村,交通设施服务;公交车站;公交车站相关
116.321465,39.631535,隆盛大街(公交站),兴65路,北京市,北京市,庞各庄,交通设施服务;公交车站;公交车站相关
116.431351,39.819584,南场东街(公交站),专130路;专62路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.436783,39.819504,北空小区(公交站),825路;专130路;专62路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.424327,39.821089,庑殿桥(公交站),576路;专130路;专62路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.428980,39.818885,南场东街西口(公交站),专130路;专62路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.429883,39.803919,集贤桥(公交站),526路;555路;快速直达专线211路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.319952,39.668320,地铁天宫院南站(公交站),兴23路;兴54路;兴64路;兴65路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.300456,39.624922,龙熙酒店西(公交站),兴64路;兴65路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.307101,39.617396,中瑞酒店管理学院(公交站),兴54路;兴65路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.434944,39.732590,鼎业路东口(公交站),兴29路;兴29路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.425712,39.684770,月季文化园西站(公交站),兴14路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.398477,39.683967,会议中心(公交站),兴14路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.392891,39.674371,兴隆庄桥北(公交站),兴14路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.526163,39.820469,晓康东里(公交站),专182路;专187路,北京市,北京市,十八里店,交通设施服务;公交车站;公交车站相关
116.521858,39.757964,博兴三路口(公交站),专90路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.363556,39.772068,金西路西口(公交站),946路;专67路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.361038,39.755772,广平大街南口(公交站),专67路;兴34路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.361343,39.758640,金苑路口南(公交站),946路;专67路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.359640,39.762635,中国公安大学西站(公交站),946路;954路;专67路;兴15路;兴59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.529323,39.814036,新瀛工业园(公交站),专187路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.237635,39.593767,赵村(公交站),兴22路;兴64路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.630095,39.655751,采育东街(公交站),926路;X105路;兴20路;兴32路;兴940路;凤河营通勤班车,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.626762,39.655061,采育中街(公交站),926路;X105路;兴20路;兴940路;凤河营通勤班车,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.505807,39.757799,博兴六路(公交站),专187路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.528038,39.815707,军海医院(公交站),专187路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.631958,39.659950,育新花园西里(公交站),995路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.634865,39.659309,育新花园中里(公交站),995路;兴43路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.437865,39.756020,永旭嘉园(公交站),526路;573路;兴31路;兴38路;兴75路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.401020,39.716267,金色漫香郡北区(公交站),兴31路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.436476,39.760725,瀛坤路南口(公交站),兴38路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.440065,39.754019,瀛昌街(公交站),526路;573路;兴75路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.335648,39.727581,科技大厦(公交站),环一线内环;环一线外环,北京市,北京市,兴丰,交通设施服务;公交车站;公交车站相关
116.506927,39.768810,电子职业学院(公交站),兴微28路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.484421,39.765064,南海家园一里(公交站),兴微28路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.492279,39.618906,安定灯岗(公交站),兴35路;兴35路大渠村;兴49路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.409740,39.694952,侯村市场(公交站),兴20路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.319297,39.753012,丽园小区北站(公交站),X104路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.335135,39.753485,枣园东里(公交站),X104路;环二线内环;环二线外环,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.418255,39.669514,一品嘉园(公交站),兴14路;兴40路;兴50路;兴63路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.339123,39.785738,欣旺南大街南口(公交站),兴14路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.305191,39.684395,天贵大街(公交站),兴40路;兴52路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.620437,39.718274,牛坊湿地公园(公交站),兴58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.578323,39.709583,军民结合产业园北(公交站),兴58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.629654,39.676041,佟庄村北(公交站),兴58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.404280,39.708290,格林云墅(公交站),兴20路;兴31路;兴31路区间;兴50路;兴57路;兴63路;快速直达专线211路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.405434,39.701637,首创悦都汇(公交站),兴20路;兴31路;兴31路区间;兴50路;兴57路;兴63路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.286484,39.792700,芦花中路(公交站),480路;840路;840路区间;912路;912路区间;967路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.424540,39.685972,韩村(公交站),兴35路;兴35路大渠村;兴40路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.453368,39.809852,宣颐家园南门(公交站),622路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.415459,39.645401,前苑上(公交站),兴50路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.329384,39.742832,印刷学院南门(公交站),兴26路;兴28路;兴54路;环二线内环;环二线外环,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.285447,39.680742,九年一贯制学校(公交站),兴40路;兴52路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.371875,39.644935,陈各庄北(公交站),兴45路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.244497,39.651740,诸葛营南口(公交站),兴22路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.319800,39.668824,天宫院地铁站(公交站),(停运)兴61路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.332695,39.728954,大兴区医院西门(公交站),兴22路;兴29路;兴29路区间;兴46路,北京市,北京市,兴丰,交通设施服务;公交车站;公交车站相关
116.330512,39.753333,地铁枣园站(公交站),410路;X104路;环二线内环;环二线外环;西环线内环;西环线外环,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.246580,39.592630,梨花村北口(公交站),兴22路;兴64路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.503885,39.745069,北京奔驰西门(公交站),兴47路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.572257,39.693121,留民营(公交站),兴56路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.315216,39.750107,成庄巷路口(公交站),410路;969路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.382322,39.710486,邢各庄市场(公交站),(停运)桂村至念坛公园东门节假日专线;679路;兴57路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.339562,39.724154,兴丰大街南口(公交站),兴11路;兴12路;兴17路;兴55路;兴57路,北京市,北京市,黄村,交通设施服务;公交车站;公交车站相关
116.325638,39.630486,北京农村商业银行(招呼站)(公交站),937路,北京市,北京市,庞各庄,交通设施服务;公交车站;公交车站相关
116.446758,39.770916,红星医院(公交站),兴15路;兴72路(内环);兴72路(外环);兴75路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.389089,39.615673,大狼垡(公交站),兴23路;兴24路;兴50路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.434082,39.820393,庑殿家苑(公交站),825路;专130路;专62路;兴微23路,北京市,北京市,旧宫,交通设施服务;公交车站;公交车站相关
116.665031,39.655846,采育镇开发区(公交站),兴20路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.335556,39.758701,首邑上城小区北(公交站),829路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
116.487900,39.764797,南海家园(公交站),453路;专186路;兴16路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.333312,39.467062,辛安庄(公交站),兴28路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.282883,39.548054,履磕村南(公交站),X102路;兴54路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.521840,39.761146,凉水河二街东口(公交站),580路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.275917,39.695183,招呼站(公交站),840路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.410404,39.716662,鑫方盛(公交站),兴57路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.347114,39.763099,黄亦路泰中花园(临时站)(公交站),兴11路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.292229,39.700493,联港嘉园(公交站),兴25路;兴37路;兴53路;兴微11路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.480919,39.802658,地铁亦庄桥站(公交站),599路;652路;821路;927路;997路;兴42路;兴72路(内环);兴微21路;快速直达专线120路;快速直达专线188路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.311727,39.745156,马赛公馆(公交站),环二线内环,北京市,北京市,黄村,交通设施服务;公交车站;公交车站相关
116.634596,39.619835,大同营东口(公交站),兴17路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.276527,39.609692,定福庄北口(公交站),兴21路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.276215,39.614243,丁村路口(公交站),兴21路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.498724,39.747010,博兴七路南口(公交站),兴48路;兴49路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.403709,39.712212,蓝桥驿苑(公交站),兴20路;兴31路;兴31路区间;兴50路;兴57路;兴63路;快速直达专线136路;快速直达专线211路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.499905,39.620065,安定镇医院(公交站),兴17路;兴18路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.483372,39.680326,沙子营(公交站),兴17路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.404045,39.716359,新兴家园东区(公交站),兴20路;兴31路;快速直达专线136路;快速直达专线211路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.519737,39.819141,三羊里(公交站),997路;专187路,北京市,北京市,十八里店,交通设施服务;公交车站;公交车站相关
116.353119,39.670704,狼各庄东口(公交站),兴23路;兴27路;兴40路;兴45路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.550864,39.636380,后野场(公交站),兴17路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.593898,39.637231,朱庄南口(公交站),兴17路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.402901,39.669552,北研垡北(公交站),兴17路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.455464,39.766198,玉璟园小区(公交站),兴16路;兴59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.592743,39.676929,大兴白庙村(公交站),976路;兴19路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.338841,39.791944,宏盛家园南(公交站),兴13路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.344757,39.794371,理想城四期(公交站),兴13路,北京市,北京市,西红门,交通设施服务;公交车站;公交车站相关
116.438121,39.686363,查家马坊北口(公交站),兴35路;兴35路大渠村,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.530113,39.817734,国际港(公交站),专182路,北京市,北京市,亦庄,交通设施服务;公交车站;公交车站相关
116.592491,39.682461,长子营市场(公交站),兴19路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.331554,39.737569,清城行政中心(公交站),兴31路,北京市,北京市,兴丰,交通设施服务;公交车站;公交车站相关
116.340139,39.509501,太子务(公交站),兴28路;兴62路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.334969,39.774990,郁花园二里东门(公交站),829路;兴12路;兴13路;兴34路;兴68路,北京市,北京市,清源,交通设施服务;公交车站;公交车站相关
